air_store_id,train_days,test_days,seasonal_naive_rmsle,arimax_rmsle,seasonal_naive_rmse_log,arimax_rmse_log,seasonal_naive_mape,arimax_mape,arimax_aic,arimax_status,air_genre_name,air_area_name,delta_rmsle
air_25d8e5cc57dd87d9,439,39,1.070998995080159,1.0352803454008825,1.070998995080159,1.0352803454008825,240.6198174348119,182.92467229126885,1159.9991331661486,ARIMAX,Western food,Tōkyō-to Shibuya-ku Shibuya,0.035718649679276515
air_25e9888d30b386df,435,39,1.0574870991649823,0.8095324936433151,1.0574870991649823,0.8116676254871088,155.50366300366298,66.02190061459817,1015.1142539322678,ARIMAX,Izakaya,Tōkyō-to Shinagawa-ku Higashigotanda,0.24795460552166715
air_2634e41551e9807d,436,39,0.5546944602256517,0.6160549110648653,0.5546944602256517,0.6160549110648653,62.56811232590156,49.21318310718999,789.1781096668669,ARIMAX,Izakaya,Tōkyō-to Shinjuku-ku Kabukichō,-0.0613604508392136
air_26c5bbeb7bb82bf1,432,39,1.734881926898309,1.4298160457210214,1.734881926898309,1.4298160457210214,852.5726820439338,505.13660428908764,1049.7553394502784,ARIMAX,Cafe/Sweets,Tōkyō-to Kita-ku Ōjihonchō,0.3050658811772875
air_26f10355d9b4d82a,257,39,0.446065782728972,0.7360316632492162,0.446065782728972,0.737448445545761,29.774886987649147,43.466778573870485,454.1488721815848,ARIMAX,Other,Ōsaka-fu Ōsaka-shi Kyōmachibori,-0.2899658805202442
air_275732a5db46f4d3,436,39,0.7647038134616488,0.5578557797764787,0.7647038134616488,0.5578603012040395,116.70679477788349,44.81287920331863,833.5836329010598,ARIMAX,Cafe/Sweets,Tōkyō-to Setagaya-ku Okusawa,0.20684803368517013
air_27e991812b0d9c92,437,39,1.1210556905262472,0.7868835391623148,1.1210556905262472,0.7868835391623148,284.85935571779066,75.22670221610318,1070.8647575989708,ARIMAX,Cafe/Sweets,Fukuoka-ken Fukuoka-shi Daimyō,0.3341721513639324
air_28064154614b2e6c,257,39,0.7932400606969524,0.5595940573477273,0.7932400606969524,0.5595940573477273,72.75743261611855,44.28877585878187,380.085293864635,ARIMAX,Izakaya,Tōkyō-to Shinjuku-ku Kabukichō,0.23364600334922514
air_287d2de7d3c93406,437,39,0.8061179503465239,0.7013528048002432,0.8061179503465239,0.7013528048002432,135.57280503446358,99.14592668353072,697.170716909692,ARIMAX,Bar/Cocktail,Tōkyō-to Toshima-ku Minamiikebukuro,0.10476514554628069
air_28a9fa1ec0839375,436,39,2.014284639814274,1.5076667976570353,2.014284639814274,1.5076667976570353,638.0963321690077,337.3623704095222,1537.8796491633875,ARIMAX,Izakaya,Hiroshima-ken Hiroshima-shi Kokutaijimachi,0.5066178421572387
air_290e7a57b390f78e,436,39,1.1482355441254426,1.3229865662587512,1.1482355441254426,1.3231125206897212,83.85063193886725,66.28683952376716,865.8823373761755,ARIMAX,Italian/French,Tōkyō-to Minato-ku Shibakōen,-0.17475102213330862
air_298513175efdf261,439,39,0.5559560424784836,0.4823099784860952,0.5559560424784836,0.4823099784860952,68.0956252774699,30.86998274578369,894.5411069320526,ARIMAX,Cafe/Sweets,Fukuoka-ken Fukuoka-shi Torikai,0.07364606399238843
air_2a184c1745274b2b,257,39,0.7910876156265259,0.5269064761142314,0.7910876156265259,0.5269064761142314,89.73842396919322,55.330273029356704,460.60908237595777,ARIMAX,Bar/Cocktail,Miyagi-ken Sendai-shi Kamisugi,0.2641811395122945
air_2a24aec099333f39,257,39,0.546689801943913,0.40411218040769825,0.546689801943913,0.40411218040769825,76.15181115181116,43.651170660337776,403.08807524498843,ARIMAX,Cafe/Sweets,Ōsaka-fu Ōsaka-shi Ōhiraki,0.14257762153621478
air_2a3743e37aab04b4,435,39,0.6866832936898624,0.8709980529009159,0.6866832936898624,0.8770264013719927,55.663698244504225,50.103549440941066,939.9678284339611,ARIMAX,Italian/French,Ōsaka-fu Ōsaka-shi Kyūtarōmachi,-0.18431475921105356
air_2a485b92210c98b5,413,39,1.1316396805655295,1.1544440561516915,1.1316396805655295,1.1544440561516915,260.3016495944915,296.4306592146097,601.4163509708669,ARIMAX,Bar/Cocktail,Hiroshima-ken Hiroshima-shi Kokutaijimachi,-0.022804375586161996
air_2a7f14da7fe0f699,257,39,1.3857794935612162,0.584901557691165,1.3857794935612162,0.584901557691165,38.43730125753687,40.4325751426576,582.8022882018556,ARIMAX,Italian/French,Tōkyō-to Meguro-ku Kamimeguro,0.8008779358700512
air_2aab19554f91ff82,436,39,0.43612843440333193,0.694326791147907,0.43612843440333193,0.694326791147907,45.72439191691808,44.909125754868484,648.8731476168382,ARIMAX,Yakiniku/Korean food,Tōkyō-to Chūō-ku Ginza,-0.25819835674457503
air_2ac361b97630e2df,257,39,0.8260960303481563,0.7739113105519508,0.8260960303481563,0.7739113105519508,154.4281239959973,133.7858988979005,484.64845946099206,ARIMAX,Bar/Cocktail,Tōkyō-to Shibuya-ku Shibuya,0.052184719796205425
air_2b8b29ddfd35018e,438,39,0.8460700599107199,0.5923030516845386,0.8460700599107199,0.5923030516845386,179.29988263975218,76.5426492825159,822.9934968295819,ARIMAX,Okonomiyaki/Monja/Teppanyaki,Hiroshima-ken Hiroshima-shi Kokutaijimachi,0.25376700822618137
air_2b9bc9f5f5168ea1,257,39,0.844963006744377,0.7246807213471971,0.844963006744377,0.7246807213471971,138.68816956220508,91.05555255832198,590.6824266119031,ARIMAX,Bar/Cocktail,Miyagi-ken Sendai-shi Kamisugi,0.12028228539717989
air_2bffb19a24d11729,257,39,1.1616151871004514,0.7470602613759624,1.1616151871004514,0.7470602613759624,155.97389105460437,92.64723981964994,601.8297248533736,ARIMAX,Yakiniku/Korean food,Ōsaka-fu Ōsaka-shi Ōgimachi,0.41455492572448904
air_2c505f9ad67d4635,257,39,0.6647740579680539,0.6165996112451186,0.6647740579680539,0.6165996112451186,82.9106905921175,67.68389527263719,571.1116804559719,ARIMAX,Other,Tōkyō-to Shibuya-ku Shibuya,0.04817444672293525
air_2c6c79d597e48096,257,39,1.3235985841227949,0.7479915261851738,1.3235985841227949,0.7479915261851738,150.05892399876325,103.47678627537213,629.1082788867536,ARIMAX,Italian/French,Tōkyō-to Minato-ku Shibakōen,0.575607057937621
air_2c6fef1ce0e13a5a,253,39,1.2436326488222276,1.055629090083608,1.2436326488222276,1.055629090083608,105.65670997833436,70.27112570386677,507.71005473575485,ARIMAX,Italian/French,Hokkaidō Sapporo-shi Minami 3 Jōnishi,0.18800355873861951
air_2c989829acbd1c6b,436,39,0.9071368921040509,0.4855759720217988,0.9071368921040509,0.4855759720217988,185.63615430820312,52.61769647275075,851.7272220526423,ARIMAX,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,0.4215609200822521
air_2cee51fa6fdf6c0d,435,39,0.8142110044681014,0.7579333743138648,0.8142110044681014,0.7579333743138648,140.59660385464298,68.9305782970305,909.092362447391,ARIMAX,Western food,Tōkyō-to Shibuya-ku Shibuya,0.05627763015423659
air_2d3afcb91762fe01,436,39,0.2991941317776148,0.5347478189706549,0.2991941317776148,0.5354578157992265,21.348886468549004,36.51152082217662,446.2879013777495,ARIMAX,Izakaya,Fukuoka-ken Fukuoka-shi Hakata Ekimae,-0.23555368719304015
air_2d78d9a1f4dd02ca,257,39,0.7902702955900079,0.6081551199826357,0.7902702955900079,0.6086178990717608,115.86964554913273,53.222193186044045,534.3465460679238,ARIMAX,Japanese food,Tōkyō-to Taitō-ku Higashiueno,0.18211517560737223
air_2e7cb1f1a2a9cd6a,257,39,0.870030511663611,0.5140057122603932,0.870030511663611,0.5140057122603932,176.26391741161706,65.15316719605472,565.8645103285825,ARIMAX,Dining bar,Tōkyō-to Minato-ku Shibakōen,0.35602479940321785
air_2f8ced25216df926,257,39,0.956766155706648,0.49581495513204443,0.956766155706648,0.49581495513204443,176.80896903155826,59.74399362892434,323.85099547399636,ARIMAX,Cafe/Sweets,Tōkyō-to Minato-ku Shibakōen,0.4609512005746036
air_2fc149abe33adcb4,257,39,0.651808801965923,0.7043087078613168,0.651808801965923,0.7043087078613168,97.74128410047325,81.0067567729596,737.1955010421472,ARIMAX,Creative cuisine,Hyōgo-ken Nishinomiya-shi Rokutanjichō,-0.052499905895393884
air_2fc478dc9f0a6b31,257,39,0.8441550130680769,1.0895836256460054,0.8441550130680769,1.0895836256460054,138.14478320670273,65.55045060833314,510.4520581901371,ARIMAX,Yakiniku/Korean food,Hokkaidō Sapporo-shi Minami 3 Jōnishi,-0.24542861257792847
air_2fed81034f8834e5,257,39,0.893178607858091,0.9173150649026934,0.893178607858091,0.9173150649026934,160.51136476310302,172.37947559809254,740.3432499347014,ARIMAX,Other,Tōkyō-to Meguro-ku Kamimeguro,-0.024136457044602433
air_303bac187b53083a,257,39,1.0133363698864535,0.9478442971413952,1.0133363698864535,0.9556543420862097,208.84818884818887,181.49751197408978,495.4873771551887,ARIMAX,Cafe/Sweets,Fukuoka-ken Fukuoka-shi Torikai,0.0654920727450583
air_310e467e6e625004,257,39,0.7535295453036306,0.5023960379960204,0.7535295453036306,0.5023960379960204,127.9100012916165,51.458521392205384,620.4874546259005,ARIMAX,Italian/French,Tōkyō-to Chūō-ku Tsukiji,0.2511335073076102
air_3155ee23d92202da,436,39,1.999271069309076,1.6345741503592874,1.999271069309076,1.6345741503592874,102.35128767225955,113.32165333798119,1480.6448076604142,ARIMAX,Japanese food,Niigata-ken Niigata-shi Gakkōchōdōri 1 Banchō,0.3646969189497886
air_31c753b48a657b6c,93,39,1.0064357754829447,0.8677686837743324,1.0064357754829447,0.8971054994940156,102.9796713934227,71.8255735116267,232.72389515456638,ARIMAX,Italian/French,Tōkyō-to Meguro-ku Kamimeguro,0.13866709170861236
air_32460819c7600037,436,39,0.29860968491747586,0.33850466206170604,0.29860968491747586,0.33850466206170604,25.62065659709293,26.970904990189055,558.6855761859338,ARIMAX,Dining bar,Ōsaka-fu Ōsaka-shi Shinmachi,-0.03989497714423018
air_324f7c39a8410e7c,257,39,0.8190325567497346,0.6823361843175246,0.8190325567497346,0.6823361843175246,128.66228308084513,74.9933583229302,527.7771456797893,ARIMAX,Izakaya,Hyōgo-ken Kakogawa-shi Kakogawachō Kitazaike,0.13669637243221
air_326ca454ef3558bc,438,39,0.6632242962309401,1.2539464317234026,0.6632242962309401,1.2539464317234026,95.56938147856445,67.90557697826219,981.9077795502742,ARIMAX,Izakaya,Shizuoka-ken Shizuoka-shi Ōtemachi,-0.5907221354924624
air_32b02ba5dc2027f4,257,39,0.9497702938256595,0.9108455774851596,0.9497702938256595,0.9108455774851596,129.73978822001106,86.5300662567565,611.1936780517422,ARIMAX,Izakaya,Tōkyō-to Chiyoda-ku Kanda Jinbōchō,0.038924716340499876
air_32c61b620a766138,257,39,0.39451914695553714,0.41203557401596286,0.39451914695553714,0.41203557401596286,33.9075926787499,29.19829349226038,375.54535587888245,ARIMAX,Dining bar,Hokkaidō Sapporo-shi Kita 24 Jōnishi,-0.01751642706042572
air_32f5d7cd696e3c4a,257,39,0.7171732960777795,0.6066319530634975,0.7171732960777795,0.6066319530634975,60.2909454465531,43.72854683266125,514.3212957581055,ARIMAX,Italian/French,Ōsaka-fu Ōsaka-shi Kyūtarōmachi,0.11054134301428198
air_33b01025210d6007,257,39,1.0519145866129518,0.8606354679219143,1.0519145866129518,0.8606354679219143,130.42807878620238,93.97740429618008,599.2054194232081,ARIMAX,Izakaya,Ōsaka-fu Higashiōsaka-shi Aramotokita,0.19127911869103753
air_3440e0ea1b70a99b,257,39,0.44815690621842885,0.6713914574229791,0.44815690621842885,0.6713914574229791,47.249200952959896,43.21517041542421,420.6115080168441,ARIMAX,Italian/French,Ōsaka-fu Ōsaka-shi Ōgimachi,-0.22323455120455027
air_346ade7d29230634,435,39,0.6080143652671612,0.9074106204854608,0.6080143652671612,0.9074106204854608,70.99309522386444,58.228861175025294,925.4504359065066,ARIMAX,Izakaya,Hiroshima-ken Hiroshima-shi Nagarekawachō,-0.2993962552182996
air_347be2c4feeb408b,257,39,0.8707373875195248,0.7660944834399773,0.8707373875195248,0.7660944834399773,86.73541161267079,84.74930707935337,617.9928692667855,ARIMAX,Japanese food,Tōkyō-to Edogawa-ku Chūō,0.10464290407954746
air_349278fa964bb12f,257,39,0.30043505789430447,0.2567681087951183,0.30043505789430447,0.2567681087951183,29.634828821656438,23.609395159222206,230.85229953458636,ARIMAX,Cafe/Sweets,Fukuoka-ken Fukuoka-shi Daimyō,0.04366694909918617
air_3525f11ef0bf0c35,435,39,0.6853145270218504,0.623083923079294,0.6853145270218504,0.623083923079294,129.86026337006712,100.56774335635896,846.8689014342492,ARIMAX,Cafe/Sweets,Ōsaka-fu Ōsaka-shi Shinmachi,0.062230603942556306
air_35512c42db0868da,384,39,0.55187505484723,0.5139091224155319,0.55187505484723,0.5139091224155319,70.10198135198135,60.16511882839855,541.1406007201413,ARIMAX,Dining bar,Tōkyō-to Musashino-shi Midorichō,0.0379659324316981
air_3561fd1c0bce6a95,435,39,0.9690739677083932,0.6835855903862191,0.9690739677083932,0.6836667549114158,132.15385336763438,87.74495153101817,887.4743289342022,ARIMAX,Italian/French,Tōkyō-to Ōta-ku Kamiikedai,0.285488377322174
air_35c4732dcbfe31be,439,39,0.8025282412717705,0.7551043512928068,0.8025282412717705,0.7551043512928068,117.55575620960236,94.56320506278303,874.2919915213719,ARIMAX,Dining bar,Hyōgo-ken Kōbe-shi Kumoidōri,0.04742388997896363
air_36429b5ca4407b3e,257,39,0.7882844420411363,1.2190148875074696,0.7882844420411363,1.2190148875074696,96.04776091333306,65.11209770441162,472.79252505117006,ARIMAX,Dining bar,Hokkaidō Sapporo-shi Kita 24 Jōnishi,-0.4307304454663332
air_36bcf77d3382d36e,439,39,0.4837786148309487,0.2857792655858591,0.4837786148309487,0.2857792655858591,47.98657756557802,25.58441172456991,360.70609861632704,ARIMAX,Bar/Cocktail,Tōkyō-to Chiyoda-ku Kudanminami,0.1979993492450896
air_37189c92b6c761ec,437,39,1.595073176884002,1.2970219843547963,1.595073176884002,1.2970219843547963,494.2882339728058,174.66201823328936,1320.7946097566255,ARIMAX,Bar/Cocktail,Hokkaidō Asahikawa-shi 6 Jōdōri,0.29805119252920576
air_375a5241615b5e22,257,39,0.5290908695223038,0.670643469540416,0.5290908695223038,0.670643469540416,61.33598595137055,51.7516667646769,511.02607238601684,ARIMAX,Dining bar,Miyagi-ken Sendai-shi Kamisugi,-0.1415526000181122
air_382f5ace4e2247b8,256,39,0.8540172578605977,0.8472179274756716,0.8540172578605977,0.8472179274756716,148.8234821333396,124.5690339139899,616.6248520081613,ARIMAX,Cafe/Sweets,Hiroshima-ken Fukuyama-shi Higashisakuramachi,0.006799330384926083
air_383f5b2f8d345a49,438,39,0.6792142472638804,0.5724117728936646,0.6792142472638804,0.5724117728936646,49.26082851594876,54.2565691935234,722.9199497898559,ARIMAX,Dining bar,Tōkyō-to Setagaya-ku Setagaya,0.10680247437021573
air_38746ffe9aa20c7e,257,39,1.2331312022703138,0.9112502881907817,1.2331312022703138,0.9112502881907817,286.04790508636665,119.42055099084901,658.3435142836943,ARIMAX,Cafe/Sweets,Fukuoka-ken Fukuoka-shi Daimyō,0.3218809140795321
air_396166d47733d5c9,257,39,0.8153778748498788,1.492845388862356,0.8153778748498788,1.492845388862356,146.79492952055523,71.67371210221054,608.0205407827358,ARIMAX,Yakiniku/Korean food,Hokkaidō Sapporo-shi Atsubetsuchūō 1 Jō,-0.6774675140124773
air_396942e6423a2145,257,39,1.0357034382134094,0.8599383358311886,1.0357034382134094,0.8599383358311885,82.6964934800867,71.4548112739133,627.9596534451408,ARIMAX,Dining bar,Tōkyō-to Toshima-ku Sugamo,0.17576510238222076
air_397d3f32a7196aa2,257,39,0.6904640086647297,0.7377852126695859,0.6904640086647297,0.7377978777256115,63.21152159040214,44.260343370315155,477.63687579020245,ARIMAX,Dining bar,Tōkyō-to Shinagawa-ku Hiromachi,-0.04732120400485618
air_3980af67be35afdb,257,38,0.9266854677018785,0.7411065917546646,0.9266854677018785,0.7411065917546646,125.243200227313,78.60210501347034,526.7860922924496,ARIMAX,Izakaya,Tōkyō-to Minato-ku Akasaka,0.1855788759472139
air_3982a2c4ea2ed431,437,39,1.352068500991728,0.9526926815244096,1.352068500991728,0.9526926815244096,296.5773986509646,171.9377431926544,1255.5503474929387,ARIMAX,Dining bar,Fukuoka-ken Fukuoka-shi Takatori,0.39937581946731837
air_399904bdb7685ca0,435,39,1.7353088754473665,0.9133206026947956,1.7353088754473665,0.9133206026947956,294.98661899884877,174.17927870974,1125.9946602973978,ARIMAX,Italian/French,Ōsaka-fu Ōsaka-shi Kyūtarōmachi,0.8219882727525708
air_39dccf7df20b1c6a,439,39,0.5794263337539577,0.40333179600381314,0.5794263337539577,0.40333179600381314,49.247702361770095,33.237204535754536,692.4591642943547,ARIMAX,Izakaya,Hyōgo-ken Takarazuka-shi Tōyōchō,0.17609453775014455
air_3a8a3f8fb5cd7f88,438,39,2.5746771447214103,1.9888249462544783,2.5746771447214103,1.9888249462544783,1848.4635240985065,969.7103384352307,1406.6571017318743,ARIMAX,Cafe/Sweets,Tōkyō-to Setagaya-ku Setagaya,0.585852198466932
air_3aa839e8e0cb6c87,257,39,1.1183947117264448,0.8818961033639793,1.1183947117264448,0.8818961033639793,151.40126688968502,169.87546882584596,537.1828404564749,ARIMAX,Cafe/Sweets,Fukuoka-ken Fukuoka-shi Daimyō,0.2364986083624655
air_3ac24136722e2291,257,39,1.2498770591810218,0.744356744063299,1.2498770591810218,0.744356744063299,102.77131417746321,67.59488615321992,676.8053441054401,ARIMAX,Dining bar,Hyōgo-ken Kōbe-shi Kumoidōri,0.5055203151177228
air_3b20733899b5287f,257,39,1.0638086256818662,0.9009590636685685,1.0638086256818662,0.9023140524944002,326.77149359947475,195.25354990801833,631.973215428216,ARIMAX,Italian/French,Tōkyō-to Chūō-ku Tsukiji,0.1628495620132977
air_3b6438b125086430,439,39,0.8484189786045504,0.7230164794895508,0.8484189786045504,0.7230164794895508,144.78344096570459,102.94671705833171,853.5791355236106,ARIMAX,Bar/Cocktail,Hiroshima-ken Hiroshima-shi Kokutaijimachi,0.12540249911499957
air_3bb99a1fe0583897,438,39,0.9650936134385272,1.1220122289824737,0.9650936134385272,1.1220122289824737,112.65028642864621,98.61996808054599,806.2293151038132,ARIMAX,Izakaya,Miyagi-ken Sendai-shi Kamisugi,-0.15691861554394648
air_3bd49f98ab7f36ab,257,39,0.5467614981746669,0.4809454699432387,0.5467614981746669,0.4809454699432387,63.07696805038433,53.85919038532667,529.8298362679488,ARIMAX,Bar/Cocktail,Tōkyō-to Toshima-ku Higashiikebukuro,0.06581602823142818
air_3c05c8f26c611eb9,438,39,1.4307761786043085,0.7351374714117984,1.4307761786043085,0.7351374714117984,99.17984038254357,56.17313003363593,750.0281306868119,ARIMAX,Izakaya,Hiroshima-ken Fukuyama-shi Higashisakuramachi,0.6956387071925101
air_3c938075889fc059,257,39,1.1579663967956637,1.3835671858573095,1.1579663967956637,1.3835671858573095,83.10615836779948,65.40687370401793,667.7521857653995,ARIMAX,Japanese food,Fukuoka-ken Fukuoka-shi Daimyō,-0.22560078906164582
air_3cad29d1a23209d2,434,39,1.1101991731121215,1.3179425916607928,1.1101991731121215,1.3221938875107953,103.06674806674808,67.89304150217795,816.9449882240434,ARIMAX,Japanese food,Tōkyō-to Shibuya-ku Shibuya,-0.2077434185486713
air_3caef3f76b8f26c5,435,39,0.5517474493903873,0.5862724722485674,0.5517474493903873,0.5862724722485674,55.778348566314165,54.04374764858573,920.0514055630532,ARIMAX,Other,Ōsaka-fu Ōsaka-shi Ōgimachi,-0.03452502285818004
air_3d3a2b509180e798,257,39,0.8218977747532001,0.3661230051493907,0.8218977747532001,0.3661230051493907,88.12274961082392,37.89477055584126,526.7877443036643,ARIMAX,Japanese food,Tōkyō-to Chūō-ku Ginza,0.4557747696038094
air_3e6cea17a9d2c0f1,436,39,0.5828155845937469,0.6345274500102958,0.5828155845937469,0.6345274500102958,68.22235262369196,50.075769691600854,853.4970263362129,ARIMAX,Izakaya,Hyōgo-ken Kakogawa-shi Kakogawachō Kitazaike,-0.05171186541654882
air_3e93f3c81008696d,257,39,1.6118775089241462,1.4377460571519218,1.6118775089241462,1.4377460571519218,579.0137093962835,96.0554329187056,837.6801397564118,ARIMAX,Okonomiyaki/Monja/Teppanyaki,Hiroshima-ken Hiroshima-shi Kokutaijimachi,0.17413145177222433
air_3f91d592acd6cc0b,257,39,0.5682804087215699,0.7546970653666413,0.5682804087215699,0.7546970653666413,41.652554424889885,64.11035545350397,595.7536993263632,ARIMAX,Yakiniku/Korean food,Ōsaka-fu Ōsaka-shi Kyūtarōmachi,-0.18641665664507134
air_401b39f97e56b939,434,38,1.4617209356776657,0.9378018409330485,1.4617209356776657,0.9378018409330485,219.69736885966316,112.3319497092889,1212.764345944969,ARIMAX,Cafe/Sweets,Ōsaka-fu Ōsaka-shi Ōgimachi,0.5239190947446172
air_4043b7ccfbffa732,433,39,0.8583005116444544,0.7139355203509777,0.8583005116444544,0.7139355203509777,139.47919350729404,81.48200726112375,1048.9332622084994,ARIMAX,Cafe/Sweets,Ōsaka-fu Ōsaka-shi Fuminosato,0.14436499129347669
air_4092cfbd95a3ac1b,257,39,1.7981242595771578,0.8386797992869478,1.7981242595771578,0.8386797992869478,161.9747312030799,46.51544435053192,561.0300882163299,ARIMAX,Italian/French,Ōsaka-fu Ōsaka-shi Kyūtarōmachi,0.95944446029021
air_40953e2d8b4f2857,257,39,0.8259695847462258,0.708424973924924,0.8259695847462258,0.708424973924924,141.6531463403113,80.73252838540562,622.3193521806731,ARIMAX,Italian/French,Tōkyō-to Shinjuku-ku Kabukichō,0.11754461082130185
air_40f6193ea3ed1b91,436,39,0.4479685840478209,0.8381799282315735,0.4479685840478209,0.8382272149153702,52.22992677426272,47.13327951925454,761.0976702126245,ARIMAX,Italian/French,Ōsaka-fu Ōsaka-shi Kyūtarōmachi,-0.3902113441837526
air_414ff459ed18fa48,257,39,0.6672362839567553,0.4349860243388777,0.6672362839567553,0.4349860243388777,47.35207013317025,39.34099730269778,392.2966734502387,ARIMAX,Cafe/Sweets,Tōkyō-to Meguro-ku Jiyūgaoka,0.2322502596178776
air_41bbf6e1d9814c4b,435,39,0.5822231991056819,0.6195767668459797,0.5822231991056819,0.6195767668459797,68.37347837347838,77.76295101384918,522.7701748816379,ARIMAX,Cafe/Sweets,Shizuoka-ken Hamamatsu-shi Motoshirochō,-0.037353567740297855
air_421670f21da5ba31,257,39,0.7572837546272727,0.6775785106925389,0.7572837546272727,0.6775785106925389,89.1690431597751,74.2652139181468,599.7557880693909,ARIMAX,Izakaya,Hiroshima-ken Hiroshima-shi Kokutaijimachi,0.07970524393473377
air_4254c3fc3ad078bd,257,39,0.5096308597160438,0.31490422749059743,0.5096308597160438,0.31490422749059743,42.18631439785286,30.032482858875813,470.79768393669264,ARIMAX,Other,Tōkyō-to Bunkyō-ku Kasuga,0.1947266322254464
